MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.009926618891367284,0.01247047602733716,0.7186085965696585,1.0344509701250777,0.9269224999006838,0.018945800024084747,1
0.010044875878119783,0.01308685770320728,0.7561231630623599,1.0544753973216057,0.8156299999682233,0.01430479995906353,2
0.010402488596561822,0.014073040957017363,0.7480411366713905,1.0977048784207395,0.8002774999476969,0.014583099982701242,3
0.009727191121239275,0.012446072504384056,0.7418807676981674,1.0141492720878407,0.8206333999987692,0.01435680000577122,4
0.009883065065262042,0.01288841920333553,0.7663861190248729,1.0377286479622672,0.8275412999792024,0.013579500024206936,5
